Market,City,State,Year,accommodation_food_lag,admin_support_lag,agriculture_lag,arts_entertainment_lag,construction_lag,education_lag,finance_lag,healthcare_lag,information_lag,management_lag,manufacturing_lag,mining_lag,other_services_lag,professional_services_lag,real_estate_lag,retail_lag,transportation_lag,utilities_lag,wholesale_lag,outcome
"West Jordan, UT",West Jordan,UT,2023,0.1510791366906475,0.0429447852760736,0.0,0.0625,0.0364806866952789,0.0967741935483871,0.0263157894736842,0.1735159817351598,-0.1923076923076923,0.0,0.0754716981132075,0.0,0.0921052631578947,0.0331491712707182,0.0347826086956521,-0.0474137931034482,0.109375,0.0,-0.031578947368421,0.007298641245344
"West Jordan, UT",West Jordan,UT,2024,0.0375,0.0235294117647058,0.0,0.4117647058823529,0.0248447204968944,0.1470588235294117,0.0085470085470085,0.0,0.0952380952380952,-0.3333333333333333,-0.0614035087719298,0.0,-0.0662650602409638,0.0641711229946524,0.0504201680672268,0.0361990950226244,0.0422535211267605,0.0,-0.0217391304347826,0.0262538616586146
"Vista, CA",Vista,CA,2020,-0.0276497695852534,0.0897435897435897,0.0,0.1612903225806451,-0.0335731414868105,0.0952380952380952,-0.02,0.0245614035087719,-0.0256410256410256,0.0,-0.0095238095238095,0.0,0.0703517587939698,-0.0519480519480519,0.0168539325842696,0.032258064516129,0.1052631578947368,0.0,-0.0182648401826484,0.0960601756178267
"Vista, CA",Vista,CA,2021,-0.0284360189573459,0.0176470588235294,0.5,-0.0277777777777777,0.0024813895781637,0.0434782608695652,0.0306122448979591,0.0308219178082191,0.0526315789473684,0.75,-0.0240384615384615,0.0,-0.0046948356807511,0.0513698630136986,0.0165745856353591,0.0173611111111111,0.0714285714285714,0.0,-0.0372093023255813,0.1894702641631282
"Vista, CA",Vista,CA,2022,0.024390243902439,0.0346820809248554,0.1666666666666666,-0.0857142857142857,0.0123762376237623,0.125,0.0297029702970297,0.0631229235880398,-0.025,-0.1428571428571428,-0.0246305418719211,0.0,0.1037735849056603,0.0553745928338762,0.0706521739130434,0.0238907849829351,0.1111111111111111,0.0,0.0096618357487922,0.0974702690100172
"Vista, CA",Vista,CA,2023,0.0238095238095238,0.0726256983240223,0.1428571428571428,0.1875,0.0317848410757946,0.1481481481481481,0.0096153846153846,0.040625,0.0769230769230769,-0.5,0.0909090909090909,0.0,0.0811965811965812,0.0339506172839506,0.0558375634517766,0.01,0.2,0.0,0.0478468899521531,0.0764615030820303
"Vista, CA",Vista,CA,2024,-0.0093023255813953,0.0208333333333333,0.0,0.1052631578947368,0.0165876777251184,0.064516129032258,-0.0666666666666666,0.027027027027027,0.119047619047619,0.0,0.0092592592592592,0.0,0.0513833992094861,0.0029850746268656,-0.0673076923076923,0.0165016501650165,-0.0333333333333333,0.0,-0.0410958904109589,0.0477528368891976
"Hillsboro, OR",Hillsboro,OR,2020,0.0470588235294117,-0.0101010101010101,-0.5,0.12,0.0915492957746478,0.1951219512195122,-0.0701754385964912,0.0114613180515759,-0.15,-0.0625,0.0122699386503067,0.0,-0.0045871559633027,0.0135135135135135,0.0067567567567567,-0.0131578947368421,-0.0967741935483871,0.0,-0.0354609929078014,0.0850612641139288
"Hillsboro, OR",Hillsboro,OR,2021,0.0037453183520599,-0.0306122448979591,1.6666666666666667,0.0535714285714285,0.0064516129032258,-0.1020408163265306,0.0283018867924528,0.0424929178470254,0.0588235294117647,0.0666666666666666,-0.0484848484848484,0.0,0.0,-0.0311111111111111,0.0201342281879194,-0.0233333333333333,0.0535714285714285,0.0,-0.0441176470588235,0.1648483053163776
"Hillsboro, OR",Hillsboro,OR,2022,-0.0261194029850746,0.1052631578947368,-0.5,-0.0508474576271186,0.0032051282051282,-0.0227272727272727,0.0,0.0570652173913043,-0.0925925925925925,-0.25,0.0,0.0,0.064516129032258,0.0,0.0460526315789473,0.0136518771331058,0.1186440677966101,0.0,-0.0384615384615384,0.0613721707254289
"Hillsboro, OR",Hillsboro,OR,2023,0.0114942528735632,-0.0428571428571428,-0.25,0.0178571428571428,0.0511182108626198,0.1395348837209302,0.0,0.0231362467866323,0.0408163265306122,0.0,0.0318471337579617,0.0,0.0129870129870129,0.0412844036697247,-0.0062893081761006,-0.0134680134680134,0.0454545454545454,0.0,-0.064,0.0033457538339588
"Hillsboro, OR",Hillsboro,OR,2024,0.0113636363636363,0.0696517412935323,0.0,-0.0526315789473684,0.0303951367781155,-0.1632653061224489,-0.0091743119266055,0.0201005025125628,0.1568627450980392,0.25,-0.0246913580246913,0.0,0.0555555555555555,0.052863436123348,-0.1012658227848101,-0.0170648464163822,-0.1014492753623188,0.0,-0.0683760683760683,0.0138256244799552
"Lowell, MA",Lowell,MA,2020,-0.0330188679245283,0.0188679245283018,0.0,0.1333333333333333,0.1133333333333333,0.12,-0.072463768115942,0.0086206896551724,-0.1351351351351351,0.0,-0.0405405405405405,0.0,0.0044247787610619,-0.0522388059701492,-0.0704225352112676,-0.0362903225806451,0.1875,0.1666666666666666,0.0227272727272727,0.1079536455415257
"Lowell, MA",Lowell,MA,2021,-0.024390243902439,-0.0092592592592592,0.0,0.2352941176470588,-0.0239520958083832,-0.0357142857142857,0.0,-0.0598290598290598,-0.09375,0.0,0.028169014084507,0.0,-0.0088105726872246,-0.0078740157480314,0.0151515151515151,-0.0167364016736401,-0.0526315789473684,0.1428571428571428,0.0,0.125038350706874
"Lowell, MA",Lowell,MA,2022,0.005,-0.02803738317757,0.0,0.1428571428571428,0.0552147239263803,0.074074074074074,0.015625,-0.0409090909090909,0.0344827586206896,0.0,-0.0821917808219178,0.0,0.0,-0.0396825396825396,0.0,0.0468085106382978,0.0277777777777777,0.125,0.0,0.0700960578738613
"Lowell, MA",Lowell,MA,2023,-0.0298507462686567,0.125,0.0,-0.25,0.0174418604651162,0.0,-0.0307692307692307,0.0189573459715639,-0.1,0.0,-0.0149253731343283,0.0,-0.0311111111111111,0.0661157024793388,-0.0597014925373134,-0.0121951219512195,-0.1081081081081081,0.0,0.0444444444444444,0.0938745187043232
"Lowell, MA",Lowell,MA,2024,-0.0205128205128205,0.0598290598290598,0.0,0.0,-0.0342857142857142,0.0689655172413793,-0.0793650793650793,0.0651162790697674,0.037037037037037,0.0,-0.0606060606060606,0.0,-0.0275229357798165,0.0077519379844961,0.0793650793650793,-0.0082304526748971,0.2727272727272727,-0.3333333333333333,0.1063829787234042,0.0678333431449416
"Costa Mesa, CA",Costa Mesa,CA,2020,-0.0121212121212121,0.0112781954887218,0.0,0.1527777777777778,0.0028011204481792,0.0493827160493827,0.0,0.0215982721382289,0.0813953488372093,0.1025641025641025,-0.0616113744075829,0.0,0.02803738317757,-0.0095693779904306,0.0052083333333333,-0.0197368421052631,0.0408163265306122,0.0,-0.0031948881789137,0.0944998699510996
"Costa Mesa, CA",Costa Mesa,CA,2021,0.0,-0.070631970260223,0.0,0.0240963855421686,0.0195530726256983,-0.0941176470588235,0.0249110320284697,0.014799154334038,0.010752688172043,-0.1395348837209302,-0.0101010101010101,0.0,0.0295454545454545,0.0314009661835748,0.0284974093264248,-0.0080536912751677,0.0196078431372549,0.0,-0.0224358974358974,0.1583355336057151
"Costa Mesa, CA",Costa Mesa,CA,2022,0.0,0.024,0.0,0.1058823529411764,0.0630136986301369,0.0909090909090909,0.0243055555555555,0.0020833333333333,-0.0425531914893617,0.1081081081081081,0.010204081632653,0.0,0.0176600441501103,0.0070257611241217,0.0075566750629722,0.0013531799729364,0.1538461538461538,0.0,-0.0098360655737704,0.1095582659121146
"Costa Mesa, CA",Costa Mesa,CA,2023,0.0449897750511247,0.0,0.0,-0.0106382978723404,0.0206185567010309,0.0595238095238095,-0.0576271186440678,0.0187110187110187,0.0333333333333333,0.073170731707317,-0.0353535353535353,0.0,0.0629067245119305,0.0302325581395348,0.0375,0.0148648648648648,-0.0166666666666666,0.0,0.0165562913907284,0.0745460967941822
"Costa Mesa, CA",Costa Mesa,CA,2024,-0.0039138943248532,0.0234375,0.0,0.1075268817204301,0.0227272727272727,0.0898876404494382,-0.0503597122302158,0.0510204081632653,-0.064516129032258,-0.1136363636363636,-0.0680628272251308,0.0,-0.0040816326530612,0.0191873589164785,-0.0024096385542168,-0.0013315579227696,0.0338983050847457,0.25,-0.013029315960912,0.0792429290343896
"Pflugerville, TX",Pflugerville,TX,2020,0.144,0.0657894736842105,0.0,-0.0476190476190476,0.0476190476190476,0.0476190476190476,-0.027027027027027,0.0948905109489051,0.0769230769230769,0.0,0.0526315789473684,0.0,0.0756302521008403,0.152,0.1481481481481481,-0.0201342281879194,0.1111111111111111,0.0,-0.0694444444444444,0.1229969204408227
"Pflugerville, TX",Pflugerville,TX,2021,0.0349650349650349,0.0493827160493827,0.0,-0.2,0.0303030303030303,0.2727272727272727,0.0,0.0666666666666666,0.1071428571428571,0.0,0.025,0.0,0.0625,0.0625,0.1290322580645161,0.047945205479452,0.1,0.0,-0.0149253731343283,0.4366620271338879
"Pflugerville, TX",Pflugerville,TX,2022,0.054054054054054,0.0705882352941176,0.0,0.0625,0.034313725490196,0.1428571428571428,0.0277777777777777,0.025,0.0,-0.25,0.073170731707317,0.0,0.0661764705882353,0.1372549019607843,0.1857142857142857,0.1176470588235294,0.1272727272727272,0.0,0.0757575757575757,0.030854008038877
"Pflugerville, TX",Pflugerville,TX,2023,0.0705128205128205,0.0549450549450549,0.0,0.0588235294117647,0.1421800947867298,0.0625,-0.027027027027027,-0.0060975609756097,-0.032258064516129,0.0,0.1363636363636363,0.0,0.2758620689655172,0.0402298850574712,0.1927710843373494,0.0467836257309941,0.1290322580645161,0.0,0.1126760563380281,-0.0824578101817787
"Pflugerville, TX",Pflugerville,TX,2024,-0.0179640718562874,0.1041666666666666,0.0,0.4444444444444444,0.0829875518672199,-0.0294117647058823,0.0833333333333333,0.1411042944785276,0.0666666666666666,0.0,0.0,0.0,0.054054054054054,0.0939226519337016,-0.0707070707070707,0.0670391061452514,0.0,-0.25,0.0759493670886076,-0.0323587348643239
"Kennesaw, GA",Kennesaw,GA,2020,-0.0226537216828478,-0.0532544378698224,0.0,0.0,0.075187969924812,-0.0384615384615384,0.0582010582010582,0.0550847457627118,-0.0655737704918032,-0.0535714285714285,0.0459770114942528,0.0,-0.0476190476190476,-0.0255813953488372,0.0,-0.019753086419753,0.0795454545454545,0.0,-0.0208333333333333,0.09416188885568
"Kennesaw, GA",Kennesaw,GA,2021,0.0198675496688741,0.075,0.0,0.0483870967741935,0.0139860139860139,0.08,0.005,0.0441767068273092,0.1052631578947368,-0.0377358490566037,-0.0989010989010989,0.0,0.0291666666666666,0.0548926014319809,0.0812182741116751,0.0075566750629722,0.1473684210526315,0.0,0.0170212765957446,0.2346394401553415
"Kennesaw, GA",Kennesaw,GA,2022,0.0162337662337662,0.0872093023255814,0.0,-0.0153846153846153,0.0103448275862068,-0.0555555555555555,-0.044776119402985,0.0,-0.1746031746031746,-0.0980392156862745,0.0,0.0,0.0040485829959514,-0.0407239819004524,-0.0516431924882629,0.015,0.0,0.0,-0.00418410041841,0.1262851691536222
"Kennesaw, GA",Kennesaw,GA,2023,0.0447284345047923,-0.0106951871657754,0.0,0.03125,0.0136518771331058,0.0196078431372549,0.0208333333333333,0.0769230769230769,-0.2692307692307692,-0.2608695652173913,-0.024390243902439,0.0,0.0,0.0047169811320754,-0.0445544554455445,-0.0147783251231527,0.091743119266055,0.0,0.0336134453781512,0.02350418358656
"Kennesaw, GA",Kennesaw,GA,2024,0.0061162079510703,-0.0486486486486486,0.0,-0.0909090909090909,0.0572390572390572,0.0,-0.0051020408163265,-0.0107142857142857,0.0,-0.0294117647058823,-0.0625,0.0,0.0241935483870967,-0.0070422535211267,-0.0207253886010362,-0.025,-0.042016806722689,0.0,-0.056910569105691,0.0121534406571542
"North Charleston, SC",North Charleston,SC,2020,-0.0588235294117647,-0.0376344086021505,0.0,0.4761904761904761,0.0132743362831858,0.1,0.0,0.0,0.0377358490566037,0.2142857142857142,-0.0241935483870967,0.0,0.0304347826086956,0.0041152263374485,0.0895522388059701,0.0059523809523809,0.0124223602484472,0.0,-0.0045662100456621,0.1061542399819055
"North Charleston, SC",North Charleston,SC,2021,-0.0267857142857142,-0.0391061452513966,0.0,-0.0967741935483871,0.0611353711790393,0.0,0.0792079207920792,0.0635838150289017,-0.1272727272727272,-0.1176470588235294,-0.0082644628099173,0.0,-0.0590717299578059,0.0450819672131147,-0.047945205479452,0.0,-0.0061349693251533,-0.4285714285714285,-0.0229357798165137,0.1848173037820708
"North Charleston, SC",North Charleston,SC,2022,0.036697247706422,0.0,0.0,-0.1428571428571428,0.0452674897119341,0.0303030303030303,-0.0091743119266055,0.0271739130434782,-0.0416666666666666,0.2,-0.025,0.0,0.0717488789237668,-0.0509803921568627,0.1726618705035971,0.0769230769230769,0.0123456790123456,0.0,-0.0140845070422535,0.1508178523894857
"North Charleston, SC",North Charleston,SC,2023,0.0929203539823008,0.0406976744186046,0.0,0.0833333333333333,0.1338582677165354,0.0588235294117647,-0.0092592592592592,-0.0529100529100529,-0.0869565217391304,0.0,0.0341880341880341,0.0,0.00418410041841,0.0495867768595041,-0.0245398773006134,0.0796703296703296,0.0670731707317073,0.25,-0.0047619047619047,0.0640409172597811
"North Charleston, SC",North Charleston,SC,2024,0.0323886639676113,-0.0670391061452514,0.0,0.0,0.0659722222222222,0.1111111111111111,-0.0093457943925233,0.0223463687150838,-0.0238095238095238,-0.1111111111111111,0.0330578512396694,0.0,-0.0083333333333333,0.0433070866141732,0.0188679245283018,-0.0279898218829516,-0.0171428571428571,0.0,-0.0095693779904306,0.0320014628964059
"Pompano Beach, FL",Pompano Beach,FL,2020,0.0121028744326777,-0.0040595399188092,0.0,0.0449438202247191,0.0030983733539891,0.0785714285714285,0.0475319926873857,-0.0138888888888888,-0.024390243902439,0.0384615384615384,-0.0595238095238095,0.0,-0.0153110047846889,0.0108904548366431,-0.0121396054628224,-0.0174242424242424,-0.0066006600660066,0.0,-0.0081775700934579,0.072135679395214
"Pompano Beach, FL",Pompano Beach,FL,2021,0.0209267563527653,0.0271739130434782,0.0,0.0591397849462365,0.0362934362934362,-0.0198675496688741,0.0698080279232111,0.0271629778672032,-0.0125,-0.1851851851851851,-0.0158227848101265,0.0,0.0310981535471331,0.0849176172370088,0.0875576036866359,0.0323824209714726,0.1295681063122923,0.0,0.0070671378091872,0.1861007914945826
"Pompano Beach, FL",Pompano Beach,FL,2022,0.0307467057101024,0.0264550264550264,0.0,0.0253807106598984,0.0163934426229508,0.0405405405405405,0.0489396411092985,0.0509304603330068,0.0253164556962025,-0.2272727272727272,0.067524115755627,0.0,0.0141376060320452,0.040303738317757,0.059322033898305,0.0007468259895444,0.1970588235294117,0.0,-0.0035087719298245,0.1752220682314234
"Pompano Beach, FL",Pompano Beach,FL,2023,0.0568181818181818,0.0064432989690721,0.0,0.0,0.001466275659824,0.0974025974025974,-0.0124416796267496,0.0074557315936626,0.0617283950617283,0.2941176470588235,0.0240963855421686,0.0,-0.0157992565055762,0.0028074115665356,0.032,-0.0134328358208955,-0.0761670761670761,0.0,-0.0117370892018779,0.045302502816929
"Pompano Beach, FL",Pompano Beach,FL,2024,0.0134408602150537,-0.0332906530089628,0.0,0.0594059405940594,0.0212298682284041,0.0177514792899408,0.0346456692913385,0.0138760407030527,-0.0755813953488372,-0.1363636363636363,-0.0176470588235294,0.0,0.0264400377714825,0.0487122060470324,-0.0116279069767441,-0.0121028744326777,0.0319148936170212,0.0,0.0,0.0010691200389015
"Miami Gardens, FL",Miami Gardens,FL,2020,-0.0285714285714285,0.0,0.0,0.0833333333333333,0.1,0.125,0.0,0.0425531914893617,0.3333333333333333,0.0,1.0,0.0,0.0263157894736842,0.0625,-0.0666666666666666,0.0823529411764705,0.1111111111111111,0.0,0.1,0.1058951092355469
"Miami Gardens, FL",Miami Gardens,FL,2021,0.088235294117647,0.5384615384615384,0.0,0.0769230769230769,0.2727272727272727,-0.2222222222222222,0.2,0.1020408163265306,0.25,0.0,-0.5,0.0,0.2307692307692307,0.2941176470588235,0.1428571428571428,-0.0434782608695652,0.4,0.0,0.0909090909090909,0.1436555081567734
"Miami Gardens, FL",Miami Gardens,FL,2022,0.1891891891891892,0.25,0.0,0.0,0.1428571428571428,0.4285714285714285,0.0833333333333333,0.074074074074074,-0.4,0.0,0.0,0.0,0.1666666666666666,0.2727272727272727,0.125,0.1363636363636363,0.5714285714285714,0.0,0.0833333333333333,0.2077962480825995
"Miami Gardens, FL",Miami Gardens,FL,2023,0.0454545454545454,-0.16,0.0,-0.2142857142857142,0.0625,-0.2,-0.0769230769230769,0.0517241379310344,0.3333333333333333,0.0,0.0,0.0,-0.1428571428571428,-0.2857142857142857,0.0555555555555555,0.01,0.1818181818181818,0.0,0.1538461538461538,0.1043958498646972
"Miami Gardens, FL",Miami Gardens,FL,2024,-0.0217391304347826,-0.0952380952380952,0.0,0.0,0.1176470588235294,0.0,0.25,0.0983606557377049,-0.25,0.0,0.0,0.0,0.125,0.15,-0.2105263157894736,0.0297029702970297,0.0,0.0,0.0,0.064702657121662
"San Mateo, CA",San Mateo,CA,2020,0.0226757369614512,-0.092511013215859,0.0,0.0196078431372549,0.0180505415162454,0.0186915887850467,-0.01875,-0.0136570561456752,-0.0117647058823529,0.0,-0.0634920634920634,0.0,0.0512820512820512,0.0137174211248285,-0.0185185185185185,-0.0135869565217391,0.0416666666666666,0.0,0.0222222222222222,0.0487797097277327
"San Mateo, CA",San Mateo,CA,2021,-0.0509977827050997,-0.0097087378640776,0.0,0.1153846153846153,-0.0070921985815602,0.0642201834862385,0.0031847133757961,-0.0092307692307692,0.0119047619047619,-0.0571428571428571,-0.0847457627118644,0.0,-0.0091463414634146,0.0081190798376184,0.0075471698113207,-0.0082644628099173,0.2,0.0,0.0217391304347826,0.097114159663648
"San Mateo, CA",San Mateo,CA,2022,-0.0163551401869158,-0.0098039215686274,0.0,0.0689655172413793,-0.0357142857142857,-0.0344827586206896,0.0253968253968253,0.0108695652173913,0.1235294117647058,-0.1818181818181818,-0.0555555555555555,0.0,-0.0215384615384615,0.0416107382550335,0.0337078651685393,0.0,0.0166666666666666,0.0,-0.0070921985815602,0.0062080949642642
"San Mateo, CA",San Mateo,CA,2023,0.0,-0.0148514851485148,0.0,0.0806451612903225,0.0037037037037037,-0.0892857142857142,-0.0092879256965944,0.0445468509984639,0.0994764397905759,-0.1111111111111111,0.1764705882352941,0.0,0.0691823899371069,0.0038659793814432,0.0108695652173913,-0.0722222222222222,-0.0163934426229508,0.0,-0.0428571428571428,-0.0177066854550631
"San Mateo, CA",San Mateo,CA,2024,0.0332541567695962,0.050251256281407,0.0,0.0149253731343283,0.029520295202952,0.0784313725490196,-0.0875,0.0441176470588235,0.0333333333333333,0.0833333333333333,0.05,0.0,-0.0029411764705882,-0.0269576379974326,0.003584229390681,-0.0329341317365269,-0.0833333333333333,0.0,-0.0373134328358208,0.0561212393102292
"Douglasville, GA",Douglasville,GA,2020,0.0824175824175824,0.0,0.0,-0.1666666666666666,0.0518867924528301,-0.1724137931034483,-0.0263157894736842,0.0319634703196347,0.0,0.0,-0.0454545454545454,0.0,0.0561224489795918,0.0406976744186046,0.0123456790123456,0.0148809523809523,0.0588235294117647,0.0,-0.0178571428571428,0.1238562164675713
"Douglasville, GA",Douglasville,GA,2021,-0.0304568527918781,0.034090909090909,0.0,0.12,0.0,0.0833333333333333,-0.018018018018018,0.0575221238938053,0.1333333333333333,0.0,0.119047619047619,0.0,0.0144927536231884,0.0558659217877094,0.0975609756097561,-0.0146627565982404,0.0972222222222222,0.0,-0.0181818181818181,0.2799730337419571
"Douglasville, GA",Douglasville,GA,2022,0.0104712041884816,0.1318681318681318,0.0,0.0714285714285714,0.0762331838565022,-0.0769230769230769,0.018348623853211,0.0502092050209205,0.0,0.0,0.0425531914893617,0.0,0.0380952380952381,0.0529100529100529,0.0666666666666666,0.0327380952380952,0.3670886075949367,0.0,0.0555555555555555,0.1376247118961332
"Douglasville, GA",Douglasville,GA,2023,0.0362694300518134,-0.116504854368932,0.0,0.0333333333333333,-0.0083333333333333,0.0416666666666666,-0.09009009009009,0.0597609561752988,-0.088235294117647,0.0,-0.0408163265306122,0.0,-0.036697247706422,0.0,-0.0729166666666666,-0.0201729106628242,-0.0462962962962962,0.0,-0.1228070175438596,0.0033571965216184
